schema_version,run_id,dataset,dataset_replicas,n_neuron,edge_count,mean_fanout,t_steps,warmup_steps,seed,timing_method,update_backend,current_backend,cusparse_primitive,cusparse_algorithm,baseline_cuda_graph,cudagraph_proxy_requested,kernel_active_profile_requested,component_consistency_rtol,requested_average_firing_partition,actual_average_firing_partition,requested_firing_rate_hz,actual_firing_rate_hz,n_active_per_step,spike_seed,repeat,cudagraph_status,eager_kernel_profile_status,cudagraph_kernel_profile_status,component_consistency_status,eager_wall_total_ms,eager_gpu_total_ms,eager_host_submission_ms,eager_boundary_ms,instrumented_wall_total_ms,instrumented_gpu_total_ms,update_phase_elapsed_ms,current_phase_elapsed_ms,raw_inter_phase_residual_ms,inter_phase_residual_ms,instrumentation_wall_delta_ms,cudagraph_wall_total_ms,cudagraph_gpu_total_ms,cudagraph_host_submission_ms,raw_graph_removable_wall_ms,raw_graph_removable_gpu_ms,graph_removable_wall_ms,graph_removable_gpu_ms,eager_update_kernel_active_ms,eager_propagation_kernel_active_ms,eager_non_kernel_critical_path_residual_ms,cudagraph_update_kernel_active_ms,cudagraph_propagation_kernel_active_ms,cudagraph_non_kernel_critical_path_residual_ms,eager_update_kernel_count,eager_propagation_kernel_count,eager_ignored_device_event_count,eager_cpu_kernel_launch_count,eager_cpu_graph_launch_count,eager_cpu_launch_api_count,cudagraph_update_kernel_count,cudagraph_propagation_kernel_count,cudagraph_ignored_device_event_count,cudagraph_cpu_kernel_launch_count,cudagraph_cpu_graph_launch_count,cudagraph_cpu_launch_api_count,eager_wall_us_per_step,eager_gpu_us_per_step,eager_host_submission_us_per_step,update_phase_elapsed_us_per_step,current_phase_elapsed_us_per_step,inter_phase_residual_us_per_step,cudagraph_wall_us_per_step,cudagraph_gpu_us_per_step,cudagraph_host_submission_us_per_step,graph_removable_wall_us_per_step,graph_removable_gpu_us_per_step,eager_update_kernel_active_us_per_step,eager_propagation_kernel_active_us_per_step,eager_non_kernel_critical_path_residual_us_per_step,cudagraph_update_kernel_active_us_per_step,cudagraph_propagation_kernel_active_us_per_step,cudagraph_non_kernel_critical_path_residual_us_per_step,update_fraction_of_instrumented_gpu,current_fraction_of_instrumented_gpu,inter_phase_fraction_of_instrumented_gpu,graph_removable_wall_fraction_of_eager
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,8,ok,ok,ok,ok,13.375339971389621,13.248640060424805,13.202241971157491,0.1266999109648168,18.33317900309339,18.207775115966797,14.668896023184061,3.3259839974343777,0.21289509534835815,0.21289509534835815,4.95783903170377,3.704309987369925,3.437920093536377,0.35157898673787713,9.671029984019697,9.810719966888428,9.671029984019697,9.810719966888428,1.8271069999999807,1.3608939999999814,10.18733897138966,1.7658100000000145,1.1809519999999942,0.757547987369916,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.49484352648142,103.50500047206879,103.1425153996679,114.60075018112548,25.984249979956076,1.663242932409048,28.939921776327537,26.858750730752945,2.746710833889665,75.55492175015388,76.64624974131584,14.274273437499849,10.631984374999854,79.58858571398173,13.795390625000113,9.226187499999956,5.9183436513274685,0.8056391255799609,0.18266833680946276,0.011692537610576361,0.723049283585046
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,9,ok,ok,ok,mismatch,13.358513009734452,13.234687805175781,13.070621993392706,0.12382520455867052,18.240426026750356,18.107839584350586,14.309503927826881,3.5906559946015477,0.2076796619221568,0.2076796619221568,4.881913017015904,3.7383079761639237,3.608191967010498,0.322653038892895,9.620205033570528,9.626495838165283,9.620205033570528,9.626495838165283,1.8230560000000695,1.3459820000000096,10.189475009734373,1.7689160000000053,1.0050449999999995,0.964346976163919,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.3633828885504,103.39599847793579,102.11423432338051,111.79299943614751,28.05199995782459,1.62249735876685,29.205531063780654,28.188999742269516,2.520726866350742,75.15785182476975,75.20699873566628,14.242625000000544,10.515484375000074,79.60527351354979,13.81965625000004,7.851914062499996,7.533960751280617,0.7902380546928218,0.19829289838113628,0.01146904692604195,0.7201553815578283
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,10,ok,ok,ok,mismatch,13.28691397793591,13.150527954101562,13.24506604578346,0.13638602383434772,18.3313520392403,18.17510414123535,13.923936078324914,4.04160001501441,0.20956804789602757,0.20956804789602757,5.04443806130439,3.562386962585151,3.423520088195801,0.3710840246640146,9.724527015350759,9.727007865905762,9.724527015350759,9.727007865905762,1.8274870000000032,1.3568220000000213,10.102604977935886,1.923172999999989,0.9874230000000207,0.6517909625851416,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.8040154526243,102.73849964141846,103.47707848268328,108.78075061191339,31.57500011730008,1.6372503741877154,27.831148145196494,26.746250689029694,2.899093942687614,75.9728673074278,75.99224895238876,14.277242187500025,10.600171875000166,78.92660139012412,15.024789062499913,7.714242187500162,5.092116895196418,0.7660993835372055,0.2223701159348463,0.011530500527948191,0.7318875572987973
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,11,ok,ok,ok,ok,13.306842010933906,13.171615600585938,13.176987995393574,0.13522641034796834,18.26693897601217,18.11350440979004,15.137216087430716,2.7665279945358634,0.2097603278234601,0.2097603278234601,4.9600969650782645,3.634002001490444,3.477407932281494,0.285585003439337,9.672840009443462,9.694207668304443,9.672840009443462,9.694207668304443,1.8268360000000234,1.3602569999999965,10.119749010933885,1.7683690000000278,1.3671710000000221,0.498462001490394,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.95970321042114,102.90324687957764,102.9452187140123,118.25950068305247,21.613499957311433,1.638752561120782,28.390640636644093,27.167249470949173,2.2311328393698204,75.56906257377705,75.73599740862846,14.272156250000183,10.627007812499972,79.06053914792098,13.815382812500218,10.681023437500173,3.8942343866437032,0.8356867751802523,0.1527328965145255,0.011580328305222275,0.7269072557933375
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,12,ok,ok,ok,mismatch,13.397531991358846,13.246560096740723,13.181361020542681,0.15097189461812377,18.128997005987912,18.08038330078125,13.428319990634918,2.603839997202158,2.048223312944174,2.048223312944174,4.731465014629066,3.4850550000555813,2.932255983352661,0.3317139926366508,9.912476991303265,10.314304113388062,9.912476991303265,10.314304113388062,1.827207000000012,1.367649000000012,10.202675991358822,1.7654510000000032,0.9853710000000073,0.7342330000555708,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.66821868249099,103.4887507557869,102.9793829729897,104.9087499268353,20.34249997814186,16.001744632376358,27.22699218793423,22.908249869942665,2.5915155674738344,77.44122649455676,80.58050088584423,14.275054687500093,10.684757812500095,79.70840618249079,13.792585937500025,7.698210937500058,5.7361953129341465,0.7427010681822593,0.14401464581172052,0.11328428600602015,0.7398733585929576
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,13,ok,ok,ok,ok,13.202820031438023,13.188896179199219,13.161932991351932,0.013923852238804102,18.086163036059588,18.046207427978516,13.463168017566204,2.542304003611207,2.0407354068011045,2.0407354068011045,4.883343004621565,2.8674440109170973,2.852544069290161,0.24645403027534485,10.335376020520926,10.336352109909058,10.335376020520926,10.336352109909058,1.5869290000000205,0.998131000000005,10.617760031437998,1.5651940000000322,0.9677589999999923,0.3344910109170729,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.14703149560955,103.0382513999939,102.82760149493697,105.18100013723597,19.861750028212555,15.94324536563363,22.401906335289823,22.285500541329384,1.9254221115261316,80.74512516031973,80.75275085866451,12.39788281250016,7.797898437500039,82.95125024560936,12.228078125000252,7.56061718749994,2.613211022789632,0.7460386383841044,0.1408774676760982,0.11308389393979729,0.7828157920740224
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,14,ok,ok,ok,ok,13.243067020084709,13.226592063903809,13.29116796841845,0.016474956180900335,18.1395550025627,18.101472854614258,13.53158400207758,2.5420159939676523,2.027872858569026,2.027872858569026,4.896487982477993,3.0449029873125255,3.0306239128112793,0.3537199809215963,10.198164032772183,10.19596815109253,10.198164032772183,10.19596815109253,1.5820880000000588,0.9929589999999832,10.668020020084667,1.5588409999999744,0.9622699999999961,0.523791987312555,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.46146109441179,103.3327504992485,103.83724975326913,105.71550001623109,19.859499952872284,15.842756707570516,23.788304588379106,23.67674931883812,2.763437350949971,79.67315650603268,79.65600118041039,12.36006250000046,7.757492187499868,83.34390640691146,12.1784453124998,7.51773437499997,4.092124900879337,0.7475404963319454,0.14043144524119017,0.1120280584268644,0.7700756944977653
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,15,ok,ok,ok,ok,13.31919600488618,13.305855751037598,13.230420008767396,0.013340253848582506,17.931281006895006,17.895584106445312,13.363263979554176,2.501920010894537,2.030400115996599,2.030400115996599,4.6120850020088255,2.9887669952586293,2.9726080894470215,0.3425630275160074,10.33042900962755,10.333247661590576,10.33042900962755,10.333247661590576,1.581977000000003,0.9910070000000014,10.746212004886175,1.5591159999999813,0.9618270000000091,0.46782399525863894,1664,384,0,2048,0,2048,1664,384,0,0,1,1,104.05621878817328,103.95199805498123,103.36265631849528,104.400499840267,19.54625008511357,15.862500906223431,23.34974215045804,23.223500698804855,2.676273652468808,80.70647663771524,80.72849735617638,12.359195312500024,7.742242187500011,83.95478128817324,12.180593749999854,7.514273437500071,3.6548749629581168,0.7467352783830752,0.13980655764085623,0.11345816397606859,0.7756045489410778
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,16,ok,ok,ok,ok,13.109136023558676,13.092255592346191,13.108374027069658,0.016880431212484837,18.01917201373726,17.979520797729492,13.416160017251968,2.5421120040118694,2.0212487764656544,2.0212487764656544,4.910035990178585,2.895370009355247,2.8808960914611816,0.2789700520224869,10.21376601420343,10.21135950088501,10.21376601420343,10.21135950088501,1.5829340000000025,0.9907799999999902,10.535422023558684,1.5584519999999944,0.9607330000000088,0.3761850093552438,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.41512518405216,102.28324681520462,102.4091720864817,104.813750134781,19.86025003134273,15.791006066137925,22.620078198087867,22.50700071454048,2.179453531425679,79.79504698596429,79.77624610066414,12.36667187500002,7.740468749999923,82.30798455905222,12.175406249999956,7.505726562500069,2.938945385587842,0.7461911898645375,0.14138930801386515,0.11241950212159735,0.7791334223588859
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,17,ok,ok,ok,ok,13.251855969429016,13.238847732543945,13.185967982281,0.0130082368850708,18.212201015558094,18.173120498657227,13.546656019985676,2.577184012159705,2.0492804665118456,2.0492804665118456,4.960345046129078,2.979799988679588,2.9635839462280273,0.2767450059764087,10.272055980749428,10.275263786315918,10.272055980749428,10.275263786315918,1.5821229999999873,0.9898219999999938,10.679910969429036,1.559943000000012,0.9611850000000065,0.45867198867956926,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.53012476116419,103.42849791049957,103.01537486157031,105.83325015613809,20.134250094997697,16.010003644623794,23.27968741155928,23.152999579906464,2.162070359190693,80.25043734960491,80.27549833059311,12.360335937499901,7.732984374999951,83.43680444866435,12.187054687500094,7.509257812500051,3.583374911559135,0.7454226708608799,0.14181296009951225,0.11276436903960785,0.7751409315379105
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,18,ok,ok,ok,ok,13.159364985767752,13.143391609191895,13.192045968025923,0.0159733765758574,18.130717042367905,18.093088150024414,13.517824031412601,2.5368320029228926,2.03843211568892,2.03843211568892,4.9713520566001534,3.0392519547604024,3.0246400833129883,0.3467600326985121,10.12011303100735,10.118751525878906,10.12011303100735,10.118751525878906,1.583965000000022,0.9907309999999987,10.584668985767731,1.5632980000000034,0.9629810000000002,0.5129729547603988,1664,384,0,2048,0,2048,1664,384,0,0,1,1,102.80753895131056,102.68274694681168,103.06285912520252,105.60800024541095,19.819000022835098,15.925250903819688,23.744155896565644,23.63000065088272,2.7090627554571256,79.06338305474492,79.05274629592896,12.374726562500172,7.74008593749999,82.6927264513104,12.213265625000027,7.523289062500002,4.007601209065616,0.7471264119936519,0.14021000626802724,0.11266358173832085,0.7690426583617489
5,20260825T092923Z,uniform,1,16384,1572864,96.0,128,100,42,separate_eager_and_cudagraph_wall_cupti_profiles_plus_phase_events,pytorch_cuda_eager,cusparse_direct_eager,SpMV,CUSPARSE_SPMV_ALG_DEFAULT,False,True,True,0.15,0.05,0.04998779296875,50.0,49.98779296875,819,47,19,ok,ok,ok,ok,13.214547012466937,13.202079772949219,13.155177002772689,0.012467239517718554,18.03218200802803,17.994688034057617,13.420736022293568,2.5278720036149025,2.046080008149147,2.046080008149147,4.817634995561093,2.9436579789035022,2.9280641078948975,0.2714629517868161,10.270889033563435,10.274015665054321,10.270889033563435,10.274015665054321,1.582101999999977,0.9897249999999869,10.642720012466972,1.5606100000000094,0.9596789999999946,0.4233689789034982,1664,384,0,2048,0,2048,1664,384,0,0,1,1,103.23864853489795,103.14124822616577,102.77482033416163,104.8495001741685,19.749000028241426,15.985000063665211,22.99732796018361,22.875500842928886,2.120804310834501,80.24132057471434,80.26574738323689,12.360171874999821,7.732226562499897,83.14625009739822,12.192265625000074,7.497492187499958,3.3075701476835797,0.7458165430205199,0.14047879012020267,0.11370466685927742,0.7772410983042869
